Month,D-SNP,MAPD,MAP,Total_Gain,D-SNP_Loss,MAPD_Loss,MAP_Loss,Actual_loss,Cum_Balance,D-SNP_teamGain,MAPD_teamGain,MAP_teamGain,TeamGain,EnrollTarget,Target_Disenroll%,DisenrollTarget
2020-12-01,500,496,21,1017,7,3,1,11,0.0,0,0,2,2,193.0,0.02,0
2021-01-01,495,491,19,1005,151,78,0,229,1006.0,425,172,140,737,670.0,0.05,50
2021-02-01,725,545,62,1332,138,28,6,172,1782.0,157,18,109,284,193.0,0.02,35
2021-03-01,655,530,161,1346,66,22,6,94,2942.0,155,7,126,288,193.0,0.02,58
2021-04-01,679,519,282,1480,63,20,13,96,4194.0,133,15,55,203,193.0,0.02,83
2021-05-01,708,502,379,1589,58,14,5,77,5578.0,152,9,87,248,193.0,0.02,111
2021-06-01,795,494,444,1733,40,12,6,58,7090.0,103,5,61,169,193.0,0.02,141
2021-07-01,852,483,497,1832,47,8,5,60,8765.0,83,14,78,175,193.0,0.02,175
2021-08-01,884,478,509,1871,58,14,5,77,10537.0,53,8,78,139,193.0,0.02,210
2021-09-01,917,482,561,1960,47,18,9,74,12331.0,43,12,57,112,193.0,0.02,246
2021-10-01,898,465,606,1969,47,20,1,68,14217.0,43,10,73,126,193.0,0.02,284
2021-11-01,895,456,639,1990,23,10,2,35,16118.0,6,7,7,20,193.0,0.02,322
2021-12-01,871,445,683,1999,6,3,0,9,18073.0,2,1,5,8,193.0,0.02,361
